seq,anchor,kind,role,orig,orig_bytes,trans,status,note
1086,0x4d5e,dialogue,narrative,0.ﾄﾅﾚば､話ﾉ内容ﾓ際どｲﾓﾉでｱﾙ可能性が,35,0.那麼談話内容也很露骨的可能性,人工定稿,
1087,0x4d84,dialogue,narrative,高ｲだﾛｳ｡,8,很高。,人工定稿,
1088,0x4d8d,dialogue,narrative,_0.ｻﾘげﾅｸ､話がﾖｸ聞ｺｴﾙ距離ﾏで近づｸ｡,34,_0.不動聲色靠近到能聽清的距離。,人工定稿,
1089,0x4db0,system,system,0048,4,,未翻,
1090,0x4db5,dialogue,narrative,_1_｢ｵｲｺﾗ､聞ｲﾃﾝﾉｶ?｣,18,_1_｢欸，有在聽?｣,人工定稿,导入警告: kana_residue
1091,0x4dc8,system,system,0025,4,,未翻,
1092,0x4dcd,system,system,_1_0049,7,,未翻,
1093,0x4dd5,dialogue,narrative,_1_｢ｲｲ度胸だ｡ｱｱ､ｿｳｲﾔﾖｫ｡,23,_1_｢有膽量。哦對了。,人工定稿,导入警告: kana_residue
1094,0x4df0,dialogue,narrative,ｵ前ﾉ妹ｻﾝ､ﾊﾙｶﾁｬﾝｶ?,17,妹妹，小遙?,人工定稿,
1095,0x4e04,dialogue,narrative,可愛ｶｯﾀﾅｧ｡ｴｪ?｣,14,真可愛呀。欸?｣,人工定稿,导入警告: kana_residue
1096,0x4e14,system,system,0026,4,,未翻,
1097,0x4e19,dialogue,narrative,_1_｢……!｣,10,_1_｢……!｣,人工定稿,导入警告: kana_residue
1098,0x4e24,system,system,0462,4,,未翻,
1099,0x4e29,dialogue,narrative,_1_｢ｱｲﾂ……!,12,_1_｢那家夥!,人工定稿,导入警告: kana_residue
1100,0x4e36,dialogue,narrative,0.ﾁｮｯﾄｱﾀｼ､行ｯﾃｷﾏｽ!｣,19,0.我稍微去一下!｣,人工定稿,导入警告: kana_residue
1101,0x4e4c,system,system,0600,4,,未翻,
1102,0x4e51,dialogue,narrative,_1_｢待ﾃ｡でｼｬばﾗﾅｲ方がｲｲ｣,24,_1_｢等等。別出面比較好,人工定稿,导入警告: kana_residue
1103,0x4e6c,system,system,0463,4,,未翻,
1104,0x4e71,dialogue,narrative,_1_｢ｹど……!｣,13,_1_｢可是…!｣,人工定稿,导入警告: kana_residue
1105,0x4e7f,dialogue,narrative,.正義感ﾉ強ｲ彼女ﾉｺﾄだ｡,21,.美紀正義感很強。,人工定稿,
1106,0x4e98,dialogue,narrative,行ｷﾀｲ気持ﾁﾊﾜｶﾙが……｡,21,想去的心情我明白……,人工定稿,
1107,0x4eb0,dialogue,narrative,私ﾊ美紀ｸﾝﾆｿｯﾄ耳打ﾁｽﾙ｡,21,我悄悄對美紀耳語。,人工定稿,
1108,0x4ec8,system,system,0601,4,,未翻,
1109,0x4ecd,dialogue,narrative,_1_｢君ﾊｻｯｷ指名ｻﾚﾃｲﾀﾉだぞ｡,25,_1_｢美紀剛才被指名了哦。,人工定稿,导入警告: kana_residue
1110,0x4ee8,dialogue,narrative,目立ﾂｺﾄﾊｽﾙﾅ｣,12,別引人注目｣,人工定稿,导入警告: kana_residue
1111,0x4ef5,system,system,ts,2,,未翻,
1112,0x4ef8,system,system,0464,4,,未翻,
1113,0x4efd,dialogue,narrative,_1_｢ﾑﾑｩ……｣,12,_1_｢唔……｣,人工定稿,导入警告: kana_residue
1114,0x4f0a,system,system,0.0602,6,,未翻,
1115,0x4f11,dialogue,narrative,_1_｢ｿﾚﾆ､君が行ｶﾅｸﾃﾓ､ﾎﾗ｣,23,_1_｢就算美紀不去，看,人工定稿,导入警告: kana_residue
1116,0x4f2c,dialogue,narrative,ジャック氏達ﾉ方ﾆ､,17,傑克他們那邊，,人工定稿,
1117,0x4f40,dialogue,narrative,薫ｻﾝがﾂｶﾂｶﾄ歩ｲﾃ行ｯﾃｲﾀ｡,22,薰大歩走了過去。,人工定稿,
1118,0x4f58,system,system,0058,4,,未翻,
1119,0x4f5d,dialogue,narrative,_1_｢ﾔﾒﾅｻｲ!｣,11,_1_｢住手!｣,人工定稿,导入警告: kana_residue
1120,0x4f69,dialogue,narrative,_0.彼女がﾂﾑじｸﾝｦ庇ｳﾖｳﾆ間ﾆ入ﾙﾄ､,30,_0.薰護著旋插進中間，,人工定稿,
1121,0x4f88,dialogue,narrative,ﾂﾑじｸﾝﾊ何事ﾓﾅｶｯﾀｶﾉﾖｳﾆ,21,旋像什麼都沒發生一樣,人工定稿,
1122,0x4fa0,dialogue,narrative,ジャック氏ｶﾗ逃げﾃｲｸ｡,20,從傑克身邊逃走了。,人工定稿,
1123,0x4fb8,dialogue,narrative,残ｻﾚﾀジャック氏ﾄ薫ｻﾝで,22,剩下的傑克和薰,人工定稿,
1124,0x4fd0,dialogue,narrative,何ﾔﾗ一触即発ﾉ雰囲気ﾆﾅｯﾃｲﾙが,27,氣氛變得一觸即發，,人工定稿,
1125,0x4fec,dialogue,narrative,ﾏｧｱﾚﾊｲﾂﾓﾉｺﾄだﾄｼﾃ……｡,21,嘛，就當家常便飯……,人工定稿,
1126,0x5004,system,system,0603,4,,未翻,
1127,0x5009,dialogue,narrative,_1_｢ｻｯｷﾉ話､少ｼ気ﾆﾅﾙﾅ｣,21,_1_｢剛才的話有點在意,人工定稿,导入警告: kana_residue
1128,0x5020,system,system,0465,4,,未翻,
1129,0x5025,dialogue,narrative,_1_｢ｴ､どﾚｯｽｶ?｣,14,_1_｢欸，什麼?｣,人工定稿,P7 校对修正: どれ 误译为何事
1130,0x5034,system,system,0604,4,,未翻,
1131,0x5039,dialogue,narrative,_1_｢ジャック氏がﾂﾑじｸﾝﾆ言ｯﾃｲﾀｺﾄだ｡,34,_1_｢傑克剛才對旋説的話。,人工定稿,导入警告: kana_residue
1132,0x505c,dialogue,narrative,深ｲ意味がｱﾘｿｳだｯﾀだﾛ｣,21,好像有很深含義｣,人工定稿,导入警告: kana_residue
1133,0x5074,system,system,0466,4,,未翻,
1134,0x5079,dialogue,narrative,_1_｢ｳｰﾝ､ｱﾀｼﾊﾀだイジメﾃﾙﾖｳﾆｼｶ,28,_1_｢唔，我只覺得像在欺負,人工定稿,P7 校对修正: …ようにしか見えなかった
1135,0x5098,dialogue,narrative,見ｴﾅｶｯﾀｯｽｹど……｣,17,看不出別的……｣,人工定稿,P7 校对修正: 同上
1136,0x50ac,system,system,0605,4,,未翻,
1137,0x50b1,dialogue,narrative,_1_｢ﾌﾑ｡少ｼ話ｦ聞ｷﾆ行ｯﾃﾐﾖｳｶ｣,26,_1_｢唔。稍微去打聽看看,人工定稿,导入警告: kana_residue
1138,0x50cc,system,system,0467,4,,未翻,
1139,0x50d1,dialogue,narrative,_1_｢ｳｲｽ!｣,9,_1_｢好!｣,人工定稿,导入警告: kana_residue
1140,0x50db,dialogue,narrative,_ｻﾃ､入ﾘ込ﾒﾙ隙がｱﾚばｲｲが……｡,28,_那麼，有機會插進去就好……,人工定稿,
1141,0x50f8,system,system,0059,4,,未翻,
1142,0x50fd,dialogue,narrative,_1_｢ｲｲでｽｶ!,11,_1_｢聽好!,人工定稿,导入警告: kana_residue
1143,0x5109,dialogue,narrative,_0.今度同じｺﾄｦｼﾀﾗ､逮捕でｽｶﾗﾈ!｣,30,_0.下次再做同樣事就逮捕哦!｣,人工定稿,导入警告: kana_residue
1144,0x5128,system,system,0050,4,,未翻,
1145,0x512d,dialogue,narrative,_1_｢ｱｰ､ｳﾙｾｪﾅ｡キィキィ喚ｸﾝじｬﾈｪﾖ!,32,_1_｢哦，鬧死了。別尖叫!,人工定稿,导入警告: kana_residue
1146,0x5150,dialogue,narrative,ｱﾝﾏﾘｳﾙｾｪﾄ､,10,太鬧的話，,人工定稿,
1147,0x515b,dialogue,narrative,.ｿﾉ喉元ｶｯ切ﾘﾀｸﾅﾙだﾛｫ!｣,22,.就會想割開咽喉哦!｣,人工定稿,导入警告: kana_residue
1148,0x5174,system,system,0060,4,,未翻,
1149,0x5179,dialogue,narrative,_1_｢ッ!!｣,9,_1_｢!!｣,人工定稿,导入警告: kana_residue
1150,0x5183,dialogue,narrative,_物騒ﾅ言葉ﾆ薫ｻﾝﾊｽｯｶﾘﾄ黙ﾘ込ﾝでｼﾏｳ｡,33,_面對危險話，薰完全沈默了。,人工定稿,
1151,0x51a8,system,system,0051,4,,未翻,
1152,0x51ad,dialogue,narrative,_1_｢何だ､何だァ?,16,_1_｢怎麼，怎麼?,人工定稿,导入警告: kana_residue
1153,0x51be,system,system,s,1,,未翻,
1154,0x51c0,dialogue,narrative,ﾓｳだﾝﾏﾘｶｧ? ﾂﾏﾝﾈｪﾅ!｣,19,已經沈默了?真沒勁!｣,人工定稿,导入警告: kana_residue
1155,0x51d4,system,system,0468,4,,未翻,
1156,0x51d9,dialogue,narrative,_1_｢相変ﾜﾗずだﾈ､ｵｯｻﾝ!｣,22,_1_｢還是老樣子，大叔!,人工定稿,导入警告: kana_residue
1157,0x51f0,dialogue,narrative,薫ｻﾝｦ庇ｳﾖｳﾆ､,12,護著薰般，,人工定稿,
1158,0x51fd,system,system,ts,2,,未翻,
1159,0x5200,dialogue,narrative,美紀ｸﾝが入ﾘ込ﾝでｲｯﾀ｡,20,美紀插了進來。,人工定稿,
1160,0x5218,system,system,0052,4,,未翻,
1161,0x521d,dialogue,narrative,_1_｢次ﾊ､ｵ嬢ﾁｬﾝｶ!,16,_1_｢輪到小姐?,人工定稿,导入警告: kana_residue
1162,0x522e,system,system,s,1,,未翻,
1163,0x5230,dialogue,narrative,ｱﾝﾀﾓ元気だﾅｧ!,13,也挺有精神!,人工定稿,
1164,0x523e,system,system,s,1,,未翻,
1165,0x5240,dialogue,narrative,ﾌﾋｬﾋｬﾋｬﾋｬｯ!｣,12,桀桀桀桀!｣,人工定稿,导入警告: kana_residue
1166,0x524d,system,system,ts,2,,未翻,
1167,0x5250,system,system,0469,4,,未翻,
1168,0x5255,dialogue,narrative,_1_｢だｶﾗ､ｿﾉ下品ﾅ笑ｲ方､何ﾄｶﾅﾝﾅｲ?｣,32,_1_｢所以説，那下流笑法不能改?｣,人工定稿,导入警告: kana_residue
1169,0x5278,dialogue,narrative,美紀ｸﾝﾊｳﾝざﾘﾄｼﾀ顔でジャック氏ｦ見ﾔﾙ｡,35,美紀露出厭煩表情看向傑克。,人工定稿,
1170,0x529c,dialogue,narrative,ｿﾝﾅ彼女ﾉ表情ｦジャック氏ﾊ舐ﾒﾙﾖｳﾅ視線で,37,傑克用垂涎的視線,人工定稿,P7 校对修正: 舐めるような視線 去单字舐
1171,0x52c4,dialogue,narrative,見下ﾛｼﾃｲﾀ｡,10,俯視著。,人工定稿,
1172,0x52cf,system,system,.0053,5,,未翻,
1173,0x52d5,dialogue,narrative,_1_｢ｲｲﾈｪ｡ｿﾉ汚ｲﾓﾉｦ見下ｽ目!,25,_1_｢不錯。那俯視穢物的眼!,人工定稿,导入警告: kana_residue
1174,0x52f0,dialogue,narrative,ﾀﾏﾝﾈｪﾖ!｣,8,受不了!｣,人工定稿,导入警告: kana_residue
1175,0x52f9,system,system,_0.0054,7,,未翻,
1176,0x5301,dialogue,narrative,_1_｢ｱﾝﾀﾐﾀｲﾅクソ生意気ﾅｵ嬢ﾁｬﾝが､,31,_1_｢像這種囂張的小姐，,人工定稿,导入警告: kana_residue
1177,0x5324,dialogue,narrative,どﾝﾅ風ﾆ殺ｻﾚﾃｲｸﾉｶ……｡,21,會怎麼被殺掉……。,人工定稿,
1178,0x533c,dialogue,narrative,想像ｽﾙだｹでﾓ興奮ｼﾁﾏｳﾖォ!｣,25,光想像就興奮了哦!｣,人工定稿,导入警告: kana_residue
1179,0x5358,system,system,0470,4,,未翻,
1180,0x535d,dialogue,narrative,_1_｢ｳﾋｬｰ……ｿｳｲｳﾉ､マジでキモイﾝだｹど｣,37,_1_｢嗚呀……那種真的很惡心,人工定稿,导入警告: kana_residue
1181,0x5384,dialogue,narrative,ジャック氏ﾉ言葉ﾊ､ｲﾁｲﾁ美紀ｸﾝﾉ神経ｦ,33,傑克的話句句都讓美紀,人工定稿,P7 校对修正: 与下行合为一句
1182,0x53a8,dialogue,narrative,逆ﾅでｼﾃｲﾙ｡,10,火冒三丈。,人工定稿,P7 校对修正: 逆なでしている 去重复
1183,0x53b3,dialogue,narrative,.……ｺﾉ二人､相性ﾊ最悪だﾅ｡,25,.……這兩個人真合不來。,人工定稿,
1184,0x53d0,system,system,0606,4,,未翻,
1185,0x53d5,dialogue,narrative,_1_｢落ﾁ着ｹ､美紀ｸﾝ｡,18,_1_｢冷靜點，美紀。,人工定稿,导入警告: kana_residue
1186,0x53e8,dialogue,narrative,私達ﾊ喧嘩ｦｼﾆ来ﾀﾜｹでﾊﾅｲだﾛｳ?｣,28,我們不是來爭執的?｣,人工定稿,导入警告: kana_residue
1187,0x5408,system,system,0471,4,,未翻,
1188,0x540d,dialogue,narrative,_1_｢ﾁｮ､ｵ姉ｻﾏ｡ｱﾀｼﾉｾｲじｬﾅｲｯｽ!,27,_1_｢等，姐姐大人。不是我錯!,人工定稿,导入警告: kana_residue
1189,0x542c,dialogue,narrative,コイツが余計ﾅコトばｶﾘ言ｳｶﾗ……!｣,32,是這家夥老説多餘的話……!｣,人工定稿,导入警告: kana_residue
1190,0x5450,system,system,0061,4,,未翻,
1191,0x5455,dialogue,narrative,_1_｢ﾁ､ﾁｮｯﾄ､ｱﾅﾀ達……!｣,22,_1_｢等等，大家……!,人工定稿,导入警告: kana_residue
1192,0x546c,system,system,0607,4,,未翻,
1193,0x5471,dialogue,narrative,_1_｢ｽﾐﾏｾﾝ､薫ｻﾝ｡,15,_1_｢抱歉，薰。,人工定稿,导入警告: kana_residue
1194,0x5481,system,system,ts,2,,未翻,
1195,0x5484,dialogue,narrative,ジャック氏ﾄ少ｼ話ｼﾀｲｺﾄがｱﾙﾉで,28,我有點話想跟傑克説，所以,人工定稿,
1196,0x54a4,dialogue,narrative,外ｼﾃｲﾀだｹﾏｾﾝｶ｣,14,能迴避一下?｣,人工定稿,导入警告: kana_residue
1197,0x54b4,system,system,0062,4,,未翻,
1198,0x54b9,dialogue,narrative,_1_｢ｴ､でﾓ……｣,14,_1_｢欸可是…｣,人工定稿,导入警告: kana_residue
1199,0x54c8,system,system,0472,4,,未翻,
1200,0x54cd,dialogue,narrative,_1_｢大丈夫ｯｽﾖ｡,14,_1_｢沒問題的。,人工定稿,导入警告: kana_residue
1201,0x54dc,dialogue,narrative,何ｶｱｯﾃﾓ､ｱﾀｼ､負ｹﾅｲｯｽﾓﾝ!｣,23,就算有事我也不會輸!｣,人工定稿,导入警告: kana_residue
1202,0x54f4,system,system,0608,4,,未翻,
1203,0x54f9,dialogue,narrative,_1_｢本当だ｡,11,_1_｢真的。,人工定稿,导入警告: kana_residue
1204,0x5505,dialogue,narrative,_0.彼女ﾊ空手ﾉ有段者だｶﾗﾅ｣,25,_0.美紀是空手有段者嘛,人工定稿,
1205,0x5520,system,system,0063,4,,未翻,
1206,0x5525,dialogue,narrative,_1_｢……ﾜｶﾘﾏｼﾀ｡,15,_1_｢…明白了。,人工定稿,导入警告: kana_residue
1207,0x5535,system,system,ts,2,,未翻,
1208,0x5538,dialogue,narrative,でﾓ､何ｶｱｯﾀﾗ呼ﾝでｸだｻｲﾈ｡,23,不過有事請叫我。,人工定稿,
1209,0x5550,dialogue,narrative,近ｸﾆｲﾏｽｶﾗ｣,10,就在附近｣,人工定稿,导入警告: kana_residue
1210,0x555b,system,system,.0473,5,,未翻,
1211,0x5561,system,system,_1_0055,7,,未翻,
1212,0x5569,dialogue,narrative,_1_｢ﾌﾋｬﾋｬﾋｬｯ｡,13,_1_｢桀桀桀。,人工定稿,导入警告: kana_residue
1213,0x5577,dialogue,narrative,.ｳぜｪ奴ｦ追ｯ払ｯﾃｸﾚﾃｱﾘがﾄﾖ!｣,26,.謝哦幇我驅走煩人的家夥!｣,人工定稿,P7 校对修正: 烦人家夥 补的
1214,0x5594,system,system,0609,4,,未翻,
1215,0x5599,dialogue,narrative,_1_｢感謝ｼﾃｸﾚﾙﾅﾗ､,16,_1_｢要感謝的話，,人工定稿,导入警告: kana_residue
1216,0x55aa,system,system,s,1,,未翻,
1217,0x55ac,dialogue,narrative,話聞ｶｾﾃｲﾀだｹﾙだﾛｳｶ｣,19,能讓我聽聽?｣,人工定稿,导入警告: kana_residue
1218,0x55c0,system,system,0056,4,,未翻,
1219,0x55c5,dialogue,narrative,_1_｢ｱｱ､ｲｲぜｪ｡,13,_1_｢哦可以。,人工定稿,导入警告: kana_residue
1220,0x55d3,dialogue,narrative,.で? ｿﾚで?,10,.那? 接著?,人工定稿,
1221,0x55de,dialogue,narrative,0.ｱﾝﾀﾗﾊ一体､何ｼﾆ来ﾀﾝだ?｣,24,0.各位到底來幹嘛?｣,人工定稿,导入警告: kana_residue
1222,0x55f8,system,system,0474,4,,未翻,
1223,0x55fd,dialogue,narrative,_1_｢……顔､近づｹﾅｲでｸﾝﾅｲ?｣,26,_1_｢……臉別靠那麼近?｣,人工定稿,导入警告: kana_residue
1224,0x5618,system,system,0057,4,,未翻,
1225,0x561d,dialogue,narrative,_1_｢ｵｯﾄ､失礼｡ﾌｯﾋｬｯﾋｬｯ｣,22,_1_｢哦呀，失禮。桀桀桀,人工定稿,导入警告: kana_residue
1226,0x5634,dialogue,narrative,ジャック氏ﾊｵｵげｻﾅﾎど美紀ｸﾝｶﾗ離ﾚﾙﾄ,33,傑克誇張地從美紀身邊退開，,人工定稿,
1227,0x5658,dialogue,narrative,不気味ﾅ笑ﾐｦ向ｹﾀ｡,16,露出陰森的笑。,人工定稿,
1228,0x566c,system,system,0475,4,,未翻,
1229,0x5671,dialogue,narrative,_1_｢……単刀直入ﾆ聞ｸｹど｣,24,_1_｢……單刀直入地問,人工定稿,导入警告: kana_residue
1230,0x568c,system,system,0476,4,,未翻,
1231,0x5691,dialogue,narrative,_1_｢ｱﾝﾀｯﾃ､『シリアルキラー』ﾅワケ?｣,35,_1_｢傑克該不會是『連環殺手』?｣,人工定稿,导入警告: kana_residue
1232,0x56b8,dialogue,narrative,単刀直入ｽぎﾙだﾛｳ､美紀ｸﾝ……｡,28,太單刀直入了，美紀……。,人工定稿,
1233,0x56d8,dialogue,narrative,｢ﾋｬﾋｬﾋｬｯ､だｯﾀﾗどｫｽﾙ?｣,21,桀桀桀，那要怎樣?｣,人工定稿,导入警告: kana_residue
1234,0x56f0,system,system,0477,4,,未翻,
1235,0x56f5,dialogue,narrative,_1_｢ｯ､コイツ､ﾔｯぱﾘ!｣,20,_1_｢這家夥果然!,人工定稿,导入警告: kana_residue
1236,0x570c,dialogue,narrative,ﾌﾑ……｡,7,唔……,人工定稿,
1237,0x5714,dialogue,narrative,ﾓｼ彼が本当ﾆ『シリアルキラー』ﾅﾗ､,32,如果他真是『連環殺手』，,人工定稿,
1238,0x5738,dialogue,narrative,正直ﾅﾄｺﾛ､ﾄﾃﾓ厄介だ｡,19,説實話，很棘手。,人工定稿,
1239,0x574c,system,system,0610,4,,未翻,
1240,0x5751,dialogue,narrative,_1_｢……ジャック氏､ｿﾚﾊ真実ﾅﾉｶ?｣,31,_1_｢……傑克，那是真的?｣,人工定稿,导入警告: kana_residue
1241,0x5774,dialogue,narrative,｢答ｴﾊノーだぜ､ボインﾁｬﾝ｡,24,答案是不，巨乳妹。,人工定稿,
1242,0x5790,dialogue,narrative,残念ﾅがﾗ､オレﾊ『シリアルキラー』じｬﾅｸ､,38,可惜，我不是『連環殺手』，,人工定稿,
1243,0x57b8,dialogue,narrative,ｸｻﾚ『市民』だ!｣,15,是臭『市民』!｣,人工定稿,导入警告: kana_residue
1244,0x57c8,system,system,0478,4,,未翻,
1245,0x57cd,dialogue,narrative,_1_｢嘘だ!｣,10,_1_｢騙人!｣,人工定稿,导入警告: kana_residue
1246,0x57d8,dialogue,narrative,｢ｱｱ? 嘘じｬﾈｪﾖ｡,14,哦? 不是騙人哦,人工定稿,
1247,0x57e8,dialogue,narrative,だｶﾗｺｳｼﾃ『シリアルキラー』ｦ,27,所以才這樣找『連環殺手』,人工定稿,
1248,0x5804,dialogue,narrative,探ｼﾃﾙﾝじｬﾈｪｶﾖ!｣,15,不是唄!｣,人工定稿,导入警告: kana_residue
1249,0x5814,system,system,0479,4,,未翻,
1250,0x5819,dialogue,narrative,_1_｢ﾃｺﾄﾊ……市民ﾄｼﾃシリアルキラーｦ倒ｼﾃ,38,_1_｢也就是説……作為市民打倒連環殺手,人工定稿,导入警告: kana_residue
1251,0x5840,dialogue,narrative,ｻｯｻﾄ帰ﾘﾀｲｯﾃｺﾄ?｣,15,想快點回去?｣,人工定稿,导入警告: kana_residue
1252,0x5850,dialogue,narrative,｢ﾌﾋｬﾋｬﾋｬﾋｬ!,11,桀桀桀桀!,人工定稿,
1253,0x585c,dialogue,narrative,ﾝﾅﾜｹﾈｪだﾛｳが!? ｱｧ?｣,19,怎麼可能!? 哦?｣,人工定稿,导入警告: kana_residue
1254,0x5870,system,system,0611,4,,未翻,
1255,0x5875,dialogue,narrative,_1_｢ｼｶｼ､ﾅﾗばﾅぜシリアルキラーｦ?｣,32,_1_｢可是那為什麼找連環殺手?｣,人工定稿,导入警告: kana_residue
1256,0x5898,dialogue,narrative,｢協力ｼﾃｪﾉﾖ!,11,想合作呀!,人工定稿,
1257,0x58a4,dialogue,narrative,殺人鬼ﾉ先輩ﾄｼﾃﾊﾖ､色々ﾄ心配ﾅﾜｹﾖ｡,31,作為殺人鬼的前輩，各種擔心嘛。,人工定稿,
1258,0x58c4,dialogue,narrative,だｶﾗ色々レクチャーｼﾃﾔﾛｳﾄ思ｯﾃﾅ!｣,31,所以想好好指導他一番!｣,人工定稿,导入警告: kana_residue
1259,0x58e4,system,system,0612,4,,未翻,
1260,0x58e9,dialogue,narrative,_1_｢ﾅﾙﾎどﾅ｡,11,_1_｢原來。,人工定稿,导入警告: kana_residue
1261,0x58f5,dialogue,narrative,_0.ｱｸﾏで人殺ｼﾆ関ﾜｯﾃｲﾀｲﾄｲｳﾜｹｶ｣,29,_0.也就是説想參與殺人?｣,人工定稿,导入警告: kana_residue
1262,0x5914,dialogue,narrative,｢ｿｳｲｳｺﾄ｡,8,是這樣。,人工定稿,
1263,0x591d,dialogue,narrative,_0.ｻｽがボインﾁｬﾝ､ﾖｸﾜｶｯﾃﾝじｬﾈｪｶ｣,31,_0.不愧是巨乳妹，挺明白嘛,人工定稿,
1264,0x5940,system,system,0613,4,,未翻,
1265,0x5945,dialogue,narrative,_1_｢前ｶﾗ思ｯﾃｲﾀが､,17,_1_｢我一直想説，,人工定稿,导入警告: kana_residue
1266,0x5958,dialogue,narrative,ｿﾉボインﾄｲｳﾉﾊどｳﾅﾉだ?,21,那個巨乳是怎麼回事?,人工定稿,
1267,0x5970,dialogue,narrative,紅春ｸﾝﾉ方がﾖﾎどボインだﾄ思ｳが｣,30,我覺得紅春的才更巨乳｣,人工定稿,导入警告: kana_residue
1268,0x5990,system,system,0064,4,,未翻,
1269,0x5995,dialogue,narrative,_1_｢ﾌﾋｬﾋｬﾋｬ!,12,_1_｢桀桀桀!,人工定稿,导入警告: kana_residue
1270,0x59a2,dialogue,narrative,0.大丈夫､ｱｯﾁﾊタユンだ!｣,23,0.沒問題，那邊是垂的!｣,人工定稿,导入警告: kana_residue
1271,0x59bc,system,system,0614,4,,未翻,
1272,0x59c1,dialogue,narrative,_1_｢ﾅﾙﾎど､素晴ﾗｼｲボキャブラリーだﾅ｣,35,_1_｢原來如此，詞彙真豐富呀｣,人工定稿,P7 校对修正: だな 共感 → 呀
1273,0x59e8,system,system,0480,4,,未翻,
1274,0x59ed,dialogue,narrative,_1_｢ﾍﾝﾀｰｲ｡,10,_1_｢變態。,人工定稿,导入警告: kana_residue
1275,0x59f8,dialogue,narrative,ｵ巡ﾘｻﾝ､ｺｺﾆ変態がｲﾏｽﾖｰ｣,22,警察先生，這裡有變態｣,人工定稿,导入警告: kana_residue
1276,0x5a10,dialogue,narrative,｢ジャックｻﾝ! 逮捕ｼﾏｽﾖ!｣,23,｢傑克先生! 要逮捕咯!｣,人工定稿,导入警告: kana_residue
1277,0x5a28,dialogue,narrative,呼べば来ﾙﾄ言ｯﾃｲﾀが､,19,説是叫了就來，,人工定稿,
1278,0x5a3c,dialogue,narrative,本当ﾆ待機ｼﾃｲﾀﾉｶ｡,16,居然真的在待命?,人工定稿,
1279,0x5a50,system,system,0065,4,,未翻,
1280,0x5a55,dialogue,narrative,_1_｢ｲｲぜ､別ﾆ｡,13,_1_｢無所謂咯,人工定稿,导入警告: kana_residue
1281,0x5a63,dialogue,narrative,.どｳｾオレﾊ死刑囚ﾖ｡,18,.反正我是死刑犯。,人工定稿,
1282,0x5a78,dialogue,narrative,ｺｺｶﾗ脱出出来ﾀﾄｼﾃﾓ死ﾇ運命だｶﾗﾅ!｣,31,就算逃出這裡也是死路一條!｣,人工定稿,导入警告: kana_residue
1283,0x5a98,dialogue,narrative,｢ｯ……｣,7,｢……｣,人工定稿,导入警告: kana_residue
1284,0x5aa0,system,system,0066,4,,未翻,
1285,0x5aa5,dialogue,narrative,_1_｢でﾓﾖ｡ﾓｳｽぐ殺ｻﾚﾙｯﾃﾄｷﾆ､,25,_1_｢可是嘛，快被殺時，,人工定稿,导入警告: kana_residue
1286,0x5ac0,dialogue,narrative,ｺｫﾝﾅ素晴ﾗｼｲ殺人ゲームﾆｵ呼ばﾚｻﾚﾃﾖ｡,33,被邀進這麼棒的殺人遊戲。,人工定稿,
1287,0x5ae4,dialogue,narrative,ｿﾘｬテンションﾓ上がﾙだﾛ?｣,24,興致自然會高漲對不?｣,人工定稿,P7 校对修正: だろ 求确认 禁哦
1288,0x5b00,system,system,0067,4,,未翻,
1289,0x5b05,dialogue,narrative,_1_｢だｶﾗｵ前ﾗﾓ､ﾓｯﾄ楽ｼﾒﾖ!,23,_1_｢所以大家也盡情玩!,人工定稿,导入警告: kana_residue
1290,0x5b20,dialogue,narrative,下ﾗﾈｪ作戦ﾆ乗ｯﾃﾙ暇がｱｯﾀﾗ､殺ｼ合ｴ!,31,有空做無聊作戰，不如殘殺!,人工定稿,
1291,0x5b40,dialogue,narrative,全員死ﾈばｲｲﾉｻ! ﾌﾋｬﾋｬﾋｬﾋｬﾋｬ!｣,28,全都去死!桀桀桀桀桀!｣,人工定稿,导入警告: kana_residue
1292,0x5b60,dialogue,narrative,休憩所ﾆ､ジャック氏ﾉ不気味ﾅ高笑ｲが響ｸ｡,37,休息處裡，響起傑克陰森的大笑。,人工定稿,P7 校对修正: 休憩所 与块内统一
1293,0x5b88,dialogue,narrative,不快ﾅｿﾉ声ﾆ､顔ｦｼｶﾒﾙ者ﾊｲﾀが……｡,30,那聲音令人不快，有人皺眉……,人工定稿,
1294,0x5ba8,dialogue,narrative,彼ﾆ説教ｼﾖｳﾅどﾄｲｳ者ﾊ､,20,想對他説教的人，,人工定稿,
1295,0x5bc0,dialogue,narrative,薫ｻﾝﾓ含ﾒ､誰ﾓｲﾅｶｯﾀ｡,18,連薰在内也沒人。,人工定稿,
1296,0x5bd4,dialogue,narrative,何ｦ言ｯﾃﾓ無駄｡,13,多説無用。,人工定稿,
1297,0x5be2,system,system,s,1,,未翻,
1298,0x5be4,dialogue,narrative,説得ﾉ手立ﾃがﾅｲ｡,15,無從説服。,人工定稿,
1299,0x5bf4,dialogue,narrative,彼ﾊｿﾝﾅ相手だﾄ､皆が悟ｯﾀﾉだ……｡,30,大家領悟到，他就是那種對手……,人工定稿,
1300,0x5c14,dialogue,narrative,ロム2_ジャックｦ警戒ｽﾙ,21,ROM2_警戒傑克,人工定稿,
