seq,anchor,kind,role,orig,orig_bytes,trans,status,note
948,0x4a54,dialogue,narrative,｢ｲｯ……ﾅ､何ﾅﾉﾖ､ｺｲﾂ｣,19,｢什、什麼，這東西。,人工定稿,导入警告: kana_residue
949,0x4a68,system,system,0098,4,,未翻,
950,0x4a6d,dialogue,narrative,_1_｢……待ﾃﾖ｡,13,_1_｢等等。,人工定稿,导入警告: kana_residue
951,0x4a7b,dialogue,narrative,tどｺｶで見ﾀｺﾄがｱﾙﾄ思ｯﾃﾀが……｣,29,t總覺得在何處見過……｣,人工定稿,导入警告: kana_residue
952,0x4a9c,system,system,0099,4,,未翻,
953,0x4aa1,dialogue,narrative,_1_｢間違ｯﾃｲﾀﾗ失礼｡,18,_1_｢認錯就失禮。,人工定稿,导入警告: kana_residue
954,0x4ab4,dialogue,narrative,切ﾘ裂ｷジャックﾄ,15,開胸手傑克，,人工定稿,
955,0x4ac4,dialogue,narrative,呼ばﾚﾃｲﾀ方でﾊﾅｲでｽｶ?｣,21,被這麼稱呼的人?｣,人工定稿,导入警告: kana_residue
956,0x4adc,dialogue,narrative,｢ｵｫｯﾄ､オレﾉｺﾄ知ｯﾃﾙ奴がｲﾀｶ｡,26,｢哦，有人認識我哦。,人工定稿,导入警告: kana_residue
957,0x4af8,dialogue,narrative,ﾌﾋｬﾋｬﾋｬ! オレｯﾃ有名人?｣,23,桀桀桀!我是名人?｣,人工定稿,导入警告: kana_residue
958,0x4b10,dialogue,narrative,ｿﾘｬｱ､一時期マスメディアﾊ彼ﾉ報道で,33,當然，一度媒體因報導他,人工定稿,
959,0x4b34,dialogue,narrative,持ﾁｷﾘだｯﾀｶﾗﾅ……｡,17,沸沸揚揚……。,人工定稿,
960,0x4b48,dialogue,narrative,警察が何年ﾓ追ｲ続ｹﾀ連続殺人鬼､,29,警方追捕多年的連環殺人魔，,人工定稿,
961,0x4b68,dialogue,narrative,切ﾘ裂ｷジャックﾂｲﾆ逮捕｡,22,開胸手傑克終於落網。,人工定稿,
962,0x4b80,dialogue,narrative,死刑判決､控訴ｽﾙﾓ判決覆ﾗず｡,26,死刑判決，上訴未翻案。,人工定稿,
963,0x4b9c,system,system,0100,4,,未翻,
964,0x4ba1,dialogue,narrative,_1_｢ﾏだ生ｷﾃｲﾀﾄﾊ……｣,20,_1_｢竟然還活著……,人工定稿,导入警告: kana_residue
965,0x4bb8,dialogue,narrative,執行ﾊ取ﾘ調べが全部終ﾜｯﾃｶﾗﾅﾝだﾖ!｣,32,處刑要等審訊全結束哦!｣,人工定稿,导入警告: kana_residue
966,0x4bdc,dialogue,narrative,｢……本物､ﾅﾉｶ?｣,15,｢……是真的?｣,人工定稿,导入警告: kana_residue
967,0x4bec,dialogue,narrative,｢ｿﾝﾅ……ｿﾝﾅ､ｺ､ｺﾝﾅﾉ……｣,23,｢怎麼……怎、這種……｣,人工定稿,导入警告: kana_residue
968,0x4c04,dialogue,narrative,｢人殺ｼﾉルールﾆ……ﾋ､人ｦ殺ｽ人……,32,｢殺人規則裡……把、殺人的人……,人工定稿,导入警告: kana_residue
969,0x4c28,dialogue,narrative,ｺﾝﾅﾉ……ｺﾝﾅﾉ……｣,17,這種……這種……｣,人工定稿,导入警告: kana_residue
970,0x4c3c,dialogue,narrative,｢ｲﾔ……誰ｶ､死ﾇﾉ……?,20,｢不要……誰會死……?,人工定稿,导入警告: kana_residue
971,0x4c54,dialogue,narrative,誰が……?,9,誰會……?,人工定稿,
972,0x4c5e,dialogue,narrative,stｲﾔだﾖ､ｺﾝﾅﾉ……!｣,18,st不要，這種……!｣,人工定稿,导入警告: kana_residue
973,0x4c74,dialogue,narrative,｢ｱｧｧｧ……嫌ｧ……｣,17,｢嗚……不要……｣,人工定稿,导入警告: kana_residue
974,0x4c88,dialogue,narrative,ﾅ､ﾅﾝだ?,7,什麼?,人工定稿,
975,0x4c90,dialogue,narrative,苦手ﾅﾉﾊﾜｶﾙが､,13,不擅長，但,人工定稿,
976,0x4ca0,dialogue,narrative,ｿﾚﾆｼﾃﾊ取ﾘ乱ｼｽぎでﾊﾅｲｶ?,22,這也太慌亂了對不?,人工定稿,"P7 校对修正: 该行原文无引号, 去掉误加的 ｣"
977,0x4cb8,dialogue,narrative,｢霞!? 大丈夫ｶ?｣,15,｢霞!? 沒事?,人工定稿,导入警告: kana_residue
978,0x4cc8,dialogue,narrative,｢ｱ､大丈夫でｽｶ?｣,15,｢哦，沒事?,人工定稿,"P7 校对修正: 该行原文未闭合, 去掉误加的 ｣"
979,0x4cd8,dialogue,narrative,｢ｽﾐﾏｾﾝ､少ｼ休ﾒば落ﾁ着ｸﾄ思ｲﾏｽ｡,28,｢抱歉，休息下就冷靜。,人工定稿,导入警告: kana_residue
980,0x4cf8,dialogue,narrative,ｲﾂﾓﾉｺﾄﾅﾝで｡,11,常有的事。,人工定稿,
981,0x4d04,dialogue,narrative,でﾓ……｣,8,但……｣,人工定稿,导入警告: kana_residue
982,0x4d0d,dialogue,narrative,.stチラリﾄジャック氏ﾉ方ｦ見ﾙ｡,28,.st瞥了傑克一眼。,人工定稿,
983,0x4d2c,dialogue,narrative,｢……少ｼ場所ｦ変ｴﾖｳｶ､霞｣,23,｢換個地方哦，霞,人工定稿,导入警告: kana_residue
984,0x4d44,dialogue,narrative,｢……ｳﾝ……｣,12,｢……哦……｣,人工定稿,导入警告: kana_residue
985,0x4d54,dialogue,narrative,｢大丈夫?,8,｢沒事?,人工定稿,导入警告: kana_residue
986,0x4d5d,dialogue,narrative,.stｱﾀｼﾂｲﾃ行ｯﾃｱげﾖｯｶ?｣,21,.st要我陪著去哦?｣,人工定稿,导入警告: kana_residue
987,0x4d74,dialogue,narrative,｢ｱﾘがﾀｲｯｽｹど､,13,｢謝謝，但,人工定稿,导入警告: kana_residue
988,0x4d84,dialogue,narrative,霞ﾊ人見知ﾘｽﾙﾉで……｣,20,霞怕生，所以……｣,人工定稿,导入警告: kana_residue
989,0x4d9c,dialogue,narrative,｢ｿｯｶ……｡,9,｢這樣哦。,人工定稿,导入警告: kana_residue
990,0x4da6,dialogue,narrative,st何ｶｱｯﾀﾗ大声出ｼﾅﾖ｡,19,st有事要大聲喊。,人工定稿,
991,0x4dbc,dialogue,narrative,ｱﾀｼがｶｹﾂｹﾙｶﾗ!｣,14,我會衝過去!｣,人工定稿,导入警告: kana_residue
992,0x4dcc,dialogue,narrative,｢……どｳﾓ｡,10,｢多謝。,人工定稿,导入警告: kana_residue
993,0x4dd7,dialogue,narrative,tじｬ､行ｸぞ霞｣,13,t那走了，霞｣,人工定稿,导入警告: kana_residue
994,0x4de8,dialogue,narrative,ｼｬｸﾘｱげﾙ霞ｸﾝﾆ肩ｦ貸ｽﾖｳﾆｼﾃ､,25,扶著抽泣的霞，借肩膀，,人工定稿,
995,0x4e04,dialogue,narrative,少年ﾊドアｦ開ｹﾀ｡,15,少年打開了門。,人工定稿,
996,0x4e14,dialogue,narrative,｢ﾏ､待ｯﾃｸだｻｲ｡,13,｢請等一下。,人工定稿,导入警告: kana_residue
997,0x4e24,dialogue,narrative,ﾏだ話ﾊ終ﾜｯﾃｲﾏｾﾝﾖ｡,17,話還沒説完哦。,人工定稿,
998,0x4e38,dialogue,narrative,色々ﾄ確認ｼﾀｲｺﾄが……｣,21,很多想確認的……｣,人工定稿,导入警告: kana_residue
999,0x4e50,dialogue,narrative,｢ｿﾝﾅｺﾄ言ｯﾃﾙ場合じｬﾅｲでｼｮ!,25,｢不是説那種話的時候!,人工定稿,导入警告: kana_residue
1000,0x4e6c,dialogue,narrative,可哀想じｬﾅｲ!｣,13,很可憐呀!｣,人工定稿,"P7 校对修正: じゃない! 共感句尾, 去'哦'"
1001,0x4e7c,dialogue,narrative,｢ｼｶｼ……｣,9,｢但是……,人工定稿,导入警告: kana_residue
1002,0x4e86,dialogue,narrative,st｢……ｲｴ､ｿﾉ通ﾘでｽﾈ……｣,24,st｢……不，説得對……｣,人工定稿,导入警告: kana_residue
1003,0x4ea0,dialogue,narrative,｢ﾀだｼ､ｽぐﾆ戻ｯﾃｷﾃｸだｻｲ｣,22,｢但請馬上回來。｣,人工定稿,导入警告: kana_residue
1004,0x4eb8,dialogue,narrative,｢少ﾅｸﾄﾓ､ｱﾉメールﾆｱｯﾀﾖｳﾅ,23,｢至少像那郵件説的,人工定稿,导入警告: kana_residue
1005,0x4ed0,dialogue,narrative,ゲーム開始ｦアナウンスｽﾙメールが来ﾀﾗ,35,宣布遊戲開始的郵件一來,人工定稿,
1006,0x4ef4,dialogue,narrative,必ずｺｺﾆ戻ｯﾃｷﾃｸだｻｲ｣,19,請一定回這裡。｣,人工定稿,导入警告: kana_residue
1007,0x4f08,dialogue,narrative,｢……ﾜｶﾘﾏｼﾀ｣,12,｢明白了。｣,人工定稿,导入警告: kana_residue
1008,0x4f18,dialogue,narrative,｢ｱ､ｱﾄ､絶対ﾆ一人ｷﾘﾆﾊ,19,｢還有，別一個人,人工定稿,导入警告: kana_residue
1009,0x4f2c,dialogue,narrative,ﾅﾗﾅｲでｸだｻｲﾈ｡,13,落單哦。,人工定稿,
1010,0x4f3c,dialogue,narrative,ｵ手洗ｲﾓでｷﾚば一緒ﾆ行ｯﾃｸだｻｲ｣,28,上洗手間也請一起去。｣,人工定稿,导入警告: kana_residue
1011,0x4f5c,dialogue,narrative,｢ｺｳｲｳ時ﾊ､一人ｷﾘﾆﾅﾙｺﾄが,22,｢這種時候，落單,人工定稿,导入警告: kana_residue
1012,0x4f74,dialogue,narrative,一番危ﾅｲでｽｶﾗ……｣,18,最危險，所以……｣,人工定稿,导入警告: kana_residue
1013,0x4f88,dialogue,narrative,｢ﾜ､ﾜｶﾘﾏｼﾀ……｣,14,｢明、明白……｣,人工定稿,导入警告: kana_residue
1014,0x4f98,dialogue,narrative,少ｼ戸惑ｲｦ見ｾﾅがﾗﾓ､納得ﾊｼﾀﾖｳで,29,雖有些困惑，但像是接受,人工定稿,
1015,0x4fb8,dialogue,narrative,軽ｸ会釈ｦｼﾃｶﾗ少年ﾊ霞ｸﾝｦ連ﾚﾃ,26,輕輕點頭後，少年帶著霞,人工定稿,
1016,0x4fd4,dialogue,narrative,部屋ｦ出ﾃ行ｯﾀ｡,13,走出房間。,人工定稿,
1017,0x4fe4,system,system,0101,4,,未翻,
1018,0x4fe9,dialogue,narrative,_1_｢ﾌﾑ｡ｻﾃ､でﾊ私ﾓ,16,_1_｢唔。那我也,人工定稿,导入警告: kana_residue
1019,0x4ffc,dialogue,narrative,席ｦ外ｻｾﾃｲﾀだｺｳｶﾅ｣,17,先失陪一下。｣,人工定稿,导入警告: kana_residue
1020,0x5010,dialogue,narrative,｢ﾅｯ……ｱﾅﾀﾏで｣,14,｢什……連他也,人工定稿,"P7 校对修正: アナタマで 原译'連也'残缺, 补'他'"
1021,0x5020,system,system,0102,4,,未翻,
1022,0x5025,dialogue,narrative,_1_｢全員揃ｯﾃﾅｲ状況で話ｼ合ｯﾃﾓ仕方ｱﾙﾏｲ｡,37,_1_｢人沒到齊討論也沒用。,人工定稿,导入警告: kana_residue
1023,0x504c,dialogue,narrative,ｿﾚﾖﾘ､周辺ﾉ情報ｦﾓｳ少ｼ,20,不如多收集周邊情報,人工定稿,
1024,0x5064,dialogue,narrative,集ﾒﾃｵｸべｷでﾊﾅｲｶ?｣,17,不是更好?｣,人工定稿,"P7 校对修正: べきではないか? 求确认, 改'不是…?'式"
1025,0x5078,system,system,0103,4,,未翻,
1026,0x507d,dialogue,narrative,_1_｢ｿﾓｿﾓ出口ｦ見ﾂｹﾃ外ﾆ出ﾚば,26,_1_｢找到出口出去的話,人工定稿,导入警告: kana_residue
1027,0x5098,dialogue,narrative,何ﾉ心配ﾓﾅｲｶﾓｼﾚﾅｲぞ｣,19,也許就沒什麼擔心。｣,人工定稿,导入警告: kana_residue
1028,0x50ac,dialogue,narrative,｢ｿﾚﾊ反対でｽﾈ｡,13,｢這我反對。,人工定稿,导入警告: kana_residue
1029,0x50bc,dialogue,narrative,誰が何ﾉﾀﾒﾆｺﾝﾅｺﾄｦｼﾀﾉｶﾜｶﾗﾅｲﾏﾏ,27,不知誰為何做這種事,人工定稿,
1030,0x50d8,dialogue,narrative,ｺｺｶﾗ逃げ出ｼﾃﾓ､何ﾓ解決ｼﾏｾﾝ｣,26,逃出去也解決不了。｣,人工定稿,导入警告: kana_residue
1031,0x50f4,dialogue,narrative,｢何が目的で誰がｺﾝﾅｺﾄｦｼﾀﾉｶ……｡,30,｢目的為何，誰做這種事……。,人工定稿,导入警告: kana_residue
1032,0x5114,dialogue,narrative,ｿﾚがﾜｶﾗﾅｲﾏﾏ日常ﾆ戻ｯﾀﾄｼﾃ,23,不明白就回歸日常,人工定稿,
1033,0x512c,dialogue,narrative,平穏ﾅ生活ﾅﾝﾃでｷﾏｽｶ?｣,20,怎能平靜生活?｣,人工定稿,导入警告: kana_residue
1034,0x5144,dialogue,narrative,｢ｱ､ｿﾚﾊ､警察ﾆ任ｾﾃｸだｻｲ｡,22,｢哦，那交給警察。,人工定稿,导入警告: kana_residue
1035,0x515c,dialogue,narrative,ﾁｬﾝﾄ捜査ｼﾏｽｶﾗ､,14,會好好搜査，,人工定稿,
1036,0x516c,dialogue,narrative,今ﾊﾏず脱出ｽﾙｺﾄｦ考ｴﾏｼｮｳ｣,23,現在先想脱身。｣,人工定稿,导入警告: kana_residue
1037,0x5184,dialogue,narrative,｢……事件ﾊ今ｺｺで起ｺｯﾃｲﾙﾉでｽﾖ｡,29,｢事件正發生在這裡哦。,人工定稿,导入警告: kana_residue
1038,0x51a4,dialogue,narrative,ﾅﾗば手がｶﾘｦ集ﾒﾔｽｲﾉﾓ,19,那線索也好收集,人工定稿,
1039,0x51b8,dialogue,narrative,今だﾄ思ｲﾏｽが｣,13,就是現在哦。｣,人工定稿,导入警告: kana_residue
1040,0x51c8,system,system,0104,4,,未翻,
1041,0x51cd,dialogue,narrative,_1_｢ﾏｧ､どﾁﾗﾆｾﾖ周辺ｦ,19,_1_｢嘛，總之周邊,人工定稿,导入警告: kana_residue
1042,0x51e4,dialogue,narrative,調査ｽﾙｺﾄﾆ意味ﾊｱﾙだﾛｳ?,21,調査總有意義?,人工定稿,
1043,0x51fc,dialogue,narrative,私ﾊｿｳｻｾﾃﾓﾗｳﾖ｣,13,我就這麼做。｣,人工定稿,导入警告: kana_residue
1044,0x520c,dialogue,narrative,｢ｴｪ｡ｿﾚﾆﾊ反対ｼﾏｾﾝ｡,17,｢是。這不反對。,人工定稿,导入警告: kana_residue
1045,0x5220,dialogue,narrative,でｽが､先ﾎどﾉ彼ﾗ同様､,20,但和剛才他們一樣，,人工定稿,
1046,0x5238,dialogue,narrative,ﾅﾙべｸｽぐﾆ戻ｯﾃｷﾃｸだｻｲﾈ｣,22,請盡量快點回來。｣,人工定稿,导入警告: kana_residue
1047,0x5250,system,system,0105,4,,未翻,
1048,0x5255,dialogue,narrative,_1_｢ｱｱ｡一通ﾘ見ﾀﾗ戻ｯﾃ来ﾙﾂﾓﾘだ｡,29,_1_｢是。看一遍就回來。,人工定稿,导入警告: kana_residue
1049,0x5274,dialogue,narrative,ｿﾚﾄ､二人で行動だｯﾀﾅ｣,20,還有，兩人行動哦。｣,人工定稿,导入警告: kana_residue
1050,0x528c,dialogue,narrative,｢ﾊｲ!,4,｢好!,人工定稿,导入警告: kana_residue
1051,0x5291,dialogue,narrative,_1_ｱﾀｼが一緒ﾆ行ｸｯｽ!｣,20,_1_我陪著一起去!｣,人工定稿,导入警告: kana_residue
1052,0x52a8,system,system,0106,4,,未翻,
1053,0x52ad,dialogue,narrative,_1_｢言ｳﾄ思ｯﾀ｡ﾓﾁﾛﾝ､ｿﾉﾂﾓﾘだ｣,26,_1_｢就知道。當然如此。｣,人工定稿,导入警告: kana_residue
1054,0x52c8,dialogue,narrative,｢ｵｯｼｬ､勝ﾁ取ｯﾀｰ!｣,16,｢好耶，贏了!,人工定稿,导入警告: kana_residue
1055,0x52dc,dialogue,narrative,……何ｶﾄ勝負でﾓｼﾃｲﾀﾉだﾛｳｶ｡,26,……是在和什麼較勁呀。,人工定稿,"P7 校对修正: だロウカ 推量被陈述化, 去'哦'"
1056,0x52f8,dialogue,narrative,｢でﾊ外ﾊｵ任ｾｼﾏｽ｡,15,｢那外面拜託了。,人工定稿,导入警告: kana_residue
1057,0x5308,dialogue,narrative,僕ﾊ少ｼ､ｺﾉ箱が気ﾆﾅﾙﾉで……｣,26,我有點在意這箱子……｣,人工定稿,导入警告: kana_residue
1058,0x5324,system,system,0107,4,,未翻,
1059,0x5329,dialogue,narrative,_1_｢私ﾓ気ﾆﾅｯﾃｲﾀ｡,16,_1_｢我也在意。,人工定稿,导入警告: kana_residue
1060,0x533c,dialogue,narrative,何ﾅﾉだ､ｺﾚﾊ｣,11,這什麼。｣,人工定稿,导入警告: kana_residue
1061,0x5348,dialogue,narrative,｢ｿﾚｦｺﾚｶﾗ調べﾏｽ｡,15,｢接下來就査。,人工定稿,导入警告: kana_residue
1062,0x5358,dialogue,narrative,ｻｽがﾆ､ｲｷﾅﾘ爆発ｼﾀﾘﾊｼﾅｲでｼｮｳｼ｣,28,總不會突然爆炸。｣,人工定稿,P7 校对修正: でしょう 结论被陈述化(哦)
1063,0x5378,system,system,0108,4,,未翻,
1064,0x537d,dialogue,narrative,_1_｢ﾌﾑ……ｿｳだﾅ｡,16,_1_｢唔……也是。,人工定稿,导入警告: kana_residue
1065,0x5390,dialogue,narrative,でﾊ､ｺｺﾊ樫沢氏ﾆ任ｾﾃｵｺｳ｣,22,那這裡交給樫澤哦。｣,人工定稿,导入警告: kana_residue
1066,0x53a8,system,system,0109,4,,未翻,
1067,0x53ad,dialogue,narrative,_1_｢でﾊ､行ｺｳｶ､美紀ｸﾝ｣,21,_1_｢那走哦，美紀。,人工定稿,导入警告: kana_residue
1068,0x53c4,dialogue,narrative,｢ｳｲｯｽ､ｵ姉ｻﾏ!｣,13,｢姐姐大人!,人工定稿,导入警告: kana_residue
1069,0x53d4,dialogue,narrative,ｻﾃ､ﾏずﾊ……フロア内ｦ一周ｼﾃﾐﾙｶ｡,30,那麼，先……在樓層内走一圈。,人工定稿,
